[2026-03-14T18:30:45.267+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:30:43.699328+00:00 [queued]>
[2026-03-14T18:30:45.270+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:30:45.275+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:30:43.699328+00:00
[2026-03-14T18:30:45.277+0000] {standard_task_runner.py:57} INFO - Started process 86 to run task
[2026-03-14T18:30:45.279+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:30:43.699328+00:00', '--job-id', '42', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpzfdq2hc0']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2385', '270', '27', '210', '79', '1250', '139', '237', '231', '1401', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2132', '321', '20', '313', '127', '371', '165', '217', '190', '663', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2386', '311', '28', '210', '106', '495', '134', '207', '208', '618', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2278', '286', '34', '67', '36', '339', '107', '216', '237', '890', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3182', '56', '3', '30', '0', '3601', '222', '232', '146', '3164', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2904', '311', '15', '306', '13', '2676', '178', '228', '190', '1414', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.368+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2970', '23', '13', '295', '-5', '1518', '212', '213', '135', '641', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2240', '57', '7', '30', '-4', '700', '225', '226', '136', '485', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2733', '236', '16', '30', '7', '2398', '191', '252', '197', '443', 'Commanche', 'C4758', '0']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1934', '357', '37', '120', '85', '90', '138', '147', '128', '677', 'Cache', 'C2706', '5']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2655', '265', '27', '42', '6', '1262', '143', '240', '230', '751', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2234', '346', '27', '85', '36', '870', '159', '187', '160', '301', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2005', '331', '19', '153', '20', '150', '173', '214', '178', '361', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2762', '349', '11', '108', '9', '2073', '199', '221', '160', '679', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2705', '295', '11', '124', '5', '1772', '189', '237', '188', '598', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2071', '326', '27', '42', '16', '424', '144', '198', '189', '691', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2337', '324', '22', '324', '31', '1057', '158', '210', '188', '1321', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.369+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2777', '63', '13', '180', '22', '1294', '231', '213', '112', '759', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2366', '165', '3', '390', '156', '1165', '222', '240', '154', '582', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2397', '29', '26', '324', '125', '426', '201', '175', '98', '1048', 'Cache', 'C4703', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3042', '75', '7', '190', '55', '85', '229', '226', '130', '1423', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3016', '326', '15', '175', '57', '1338', '182', '222', '179', '2132', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2117', '333', '18', '306', '72', '324', '176', '214', '176', '806', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2271', '122', '25', '175', '78', '937', '253', '211', '70', '1364', 'Cache', 'C2704', '3']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2391', '224', '25', '371', '61', '743', '179', '254', '202', '721', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2880', '342', '20', '85', '19', '726', '176', '207', '168', '1771', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2974', '85', '11', '256', '92', '750', '236', '221', '114', '1767', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.370+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2907', '117', '13', '192', '27', '1158', '242', '227', '112', '2348', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1959', '132', '21', '192', '60', '201', '248', '225', '95', '819', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3099', '82', '33', '702', '-5', '779', '244', '163', '22', '1774', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2852', '337', '16', '162', '57', '1556', '184', '217', '171', '1889', 'Commanche', 'C7755', '5']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2821', '315', '6', '30', '1', '1384', '203', '235', '171', '1061', 'Commanche', 'C7202', '4']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2266', '67', '29', '90', '50', '551', '234', '169', '47', '1008', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2981', '159', '17', '175', '46', '1463', '236', '241', '129', '3395', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2216', '20', '22', '150', '51', '295', '199', '188', '118', '488', 'Cache', 'C4703', '1']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2650', '352', '14', '108', '15', '134', '194', '214', '158', '750', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.371+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2722', '228', '19', '180', '27', '1423', '190', '254', '197', '1224', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2985', '225', '10', '240', '54', '1842', '207', '250', '179', '1544', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2831', '100', '12', '90', '2', '1181', '239', '224', '113', '841', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2980', '318', '21', '350', '76', '467', '160', '216', '194', '1482', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2035', '73', '18', '30', '6', '301', '238', '203', '91', '376', 'Cache', 'C2704', '3']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3134', '66', '25', '395', '159', '2017', '235', '181', '63', '3881', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2865', '94', '16', '124', '55', '124', '244', '214', '95', '495', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3141', '279', '26', '67', '21', '1063', '139', '232', '228', '2531', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2808', '355', '36', '124', '28', '2197', '139', '152', '134', '691', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.372+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2829', '112', '9', '0', '0', '2337', '235', '231', '127', '765', 'Commanche', 'C7202', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3419', '206', '30', '666', '-47', '3750', '187', '251', '181', '2271', 'Rawah', 'C8776', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2751', '131', '25', '234', '44', '1585', '251', '218', '79', '1045', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3189', '202', '28', '518', '-25', '1723', '194', '251', '175', '3599', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2945', '273', '4', '255', '18', '2043', '209', '241', '170', '1978', 'Commanche', 'C7756', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1951', '136', '22', '170', '52', '175', '248', '226', '95', '789', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3209', '55', '19', '67', '15', '1894', '228', '196', '93', '2165', 'Rawah', 'C8772', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1934', '52', '19', '30', '5', '30', '226', '196', '0', '469', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2700', '47', '9', '30', '-2', '2015', '223', '220', '131', '175', 'Commanche', 'C7757', '0']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2098', '109', '29', '212', '144', '277', '254', '192', '43', '295', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.373+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2818', '352', '13', '300', '123', '1092', '198', '218', '158', '417', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3008', '184', '15', '190', '24', '1854', '223', '249', '155', '3793', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2310', '333', '21', '180', '66', '1320', '168', '208', '177', '466', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2213', '290', '29', '90', '48', '1115', '127', '222', '228', '576', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2415', '68', '18', '277', '25', '1068', '236', '201', '90', '984', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2295', '100', '18', '95', '20', '150', '246', '213', '89', '277', 'Cache', 'C4704', '2']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3019', '90', '32', '607', '214', '607', '248', '172', '26', '1600', 'Rawah', 'C7745', '1']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2364', '66', '16', '242', '68', '446', '234', '206', '100', '480', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2914', '288', '10', '0', '0', '300', '191', '239', '188', '1283', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2876', '63', '17', '150', '63', '810', '233', '202', '96', '2011', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.374+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2240', '298', '29', '124', '83', '577', '127', '216', '222', '1506', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3021', '144', '19', '277', '96', '1337', '243', '233', '111', '3275', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2282', '308', '32', '240', '34', '1015', '118', '202', '215', '934', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2113', '348', '42', '60', '44', '150', '111', '139', '143', '752', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2970', '193', '13', '418', '49', '2110', '218', '250', '163', '2100', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3211', '136', '28', '750', '57', '1124', '250', '216', '74', '2526', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2344', '17', '25', '190', '77', '295', '192', '180', '116', '1055', 'Cache', 'C4703', '1']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2298', '18', '12', '426', '199', '660', '210', '214', '139', '300', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2801', '61', '11', '365', '46', '1358', '229', '218', '121', '812', 'Commanche', 'C7710', '1']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3272', '2', '8', '234', '40', '2112', '209', '225', '154', '2501', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.375+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2948', '23', '15', '42', '0', '362', '210', '206', '129', '1442', 'Commanche', 'C7700', '1']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2936', '255', '13', '400', '72', '1794', '190', '248', '195', '1084', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2375', '34', '14', '256', '105', '785', '217', '209', '124', '962', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2387', '35', '20', '258', '117', '811', '213', '192', '107', '930', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2179', '295', '28', '382', '270', '404', '132', '220', '223', '331', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2450', '45', '5', '323', '85', '1040', '222', '228', '142', '912', 'Cache', 'C2717', '5']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3063', '178', '6', '30', '0', '2340', '223', '244', '155', '3681', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2315', '121', '13', '150', '19', '85', '241', '229', '116', '408', 'Cache', 'C4704', '2']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3103', '129', '12', '30', '-2', '2764', '240', '233', '121', '3420', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.376+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3273', '140', '7', '67', '-2', '3754', '231', '238', '139', '3650', 'Rawah', 'C8771', '6']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3111', '70', '29', '371', '136', '1976', '237', '171', '46', '3842', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2776', '151', '19', '285', '70', '601', '240', '236', '117', '524', 'Rawah', 'C7746', '4']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3310', '214', '7', '541', '83', '3830', '213', '247', '170', '2366', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2208', '88', '24', '30', '-1', '1503', '247', '194', '63', '816', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3340', '346', '18', '150', '-3', '4175', '182', '208', '163', '4041', 'Rawah', 'C8771', '6']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2312', '137', '11', '285', '50', '306', '238', '236', '127', '510', 'Cache', 'C2705', '2']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2352', '325', '28', '108', '48', '234', '139', '197', '191', '212', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3210', '193', '16', '150', '8', '3632', '217', '251', '164', '2971', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2796', '11', '20', '30', '14', '1158', '195', '196', '134', '1057', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.377+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3170', '140', '33', '750', '16', '1062', '247', '210', '63', '2552', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2434', '333', '13', '426', '241', '1061', '191', '223', '172', '1019', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1962', '50', '40', '85', '58', '127', '204', '124', '0', '541', 'Cache', 'C2702', '2']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2404', '323', '23', '371', '207', '1276', '155', '209', '190', '771', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2919', '112', '4', '319', '28', '1639', '227', '235', '142', '1248', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2953', '147', '11', '85', '20', '1530', '235', '239', '133', '426', 'Commanche', 'C7756', '1']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3194', '28', '4', '240', '32', '3221', '218', '232', '150', '3529', 'Rawah', 'C7202', '0']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3242', '232', '13', '67', '13', '2307', '198', '251', '189', '3006', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2775', '53', '17', '216', '37', '976', '227', '200', '101', '721', 'Commanche', 'C7755', '1']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3250', '131', '28', '810', '96', '1188', '251', '212', '68', '2576', 'Rawah', 'C7745', '0']
[2026-03-14T18:30:45.378+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2895', '58', '23', '85', '3', '630', '230', '184', '75', '1830', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3035', '292', '21', '268', '-68', '984', '158', '231', '212', '2730', 'Rawah', 'C7746', '0']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2282', '1', '34', '390', '125', '732', '153', '157', '127', '845', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2747', '33', '29', '216', '117', '1293', '200', '164', '83', '636', 'Commanche', 'C7757', '5']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2384', '95', '9', '67', '14', '1131', '234', '227', '124', '750', 'Cache', 'C2717', '2']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2929', '58', '3', '67', '9', '1295', '222', '233', '147', '450', 'Commanche', 'C7202', '0']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2246', '109', '21', '30', '8', '828', '251', '211', '78', '450', 'Cache', 'C5101', '2']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2937', '328', '21', '350', '103', '366', '165', '211', '184', '1471', 'Rawah', 'C7746', '1']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2747', '338', '3', '0', '0', '2121', '214', '235', '160', '633', 'Commanche', 'C7202', '1']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3159', '117', '17', '190', '-2', '2980', '246', '222', '99', '3650', 'Rawah', 'C7201', '0']
[2026-03-14T18:30:45.379+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2809', '38', '25', '537', '241', '1366', '210', '175', '87', '849', 'Commanche', 'C7757', '1']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2708', '277', '11', '60', '13', '1572', '190', '242', '191', '990', 'Commanche', 'C7202', '4']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2302', '305', '26', '95', '46', '969', '139', '215', '212', '524', 'Cache', 'C2706', '5']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2475', '350', '33', '576', '262', '977', '143', '167', '149', '283', 'Cache', 'C4703', '2']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2384', '310', '24', '127', '38', '1256', '149', '216', '204', '626', 'Cache', 'C4703', '5']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2323', '100', '27', '339', '28', '1405', '252', '193', '50', '234', 'Cache', 'C2704', '2']
[2026-03-14T18:30:45.380+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2256', '323', '18', '210', '-35', '1230', '171', '218', '186', '1020', 'Cache', 'C4703', '2']
