[2026-03-14T18:54:35.119+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1125} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag_mlops_full_pipeline.get_api_data manual__2026-03-14T18:54:32.570904+00:00 [queued]>
[2026-03-14T18:54:35.122+0000] {taskinstance.py:1331} INFO - Starting attempt 1 of 1
[2026-03-14T18:54:35.126+0000] {taskinstance.py:1350} INFO - Executing <Task(PythonOperator): get_api_data> on 2026-03-14 18:54:32.570904+00:00
[2026-03-14T18:54:35.129+0000] {standard_task_runner.py:57} INFO - Started process 215 to run task
[2026-03-14T18:54:35.130+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'dag_mlops_full_pipeline', 'get_api_data', 'manual__2026-03-14T18:54:32.570904+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/dag2.py', '--cfg-path', '/tmp/tmpa6hr82kz']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2150', '24', '32', '134', '96', '630', '185', '154', '87', '488', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2753', '117', '35', '124', '56', '1168', '254', '185', '28', '1201', 'Commanche', 'C4758', '1']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2340', '129', '6', '85', '17', '1233', '231', '236', '138', '134', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2907', '117', '13', '192', '27', '1158', '242', '227', '112', '2348', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2145', '327', '28', '201', '106', '450', '142', '196', '188', '666', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3266', '195', '11', '395', '90', '3263', '218', '249', '164', '2995', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2290', '76', '15', '30', '9', '216', '237', '211', '101', '450', 'Cache', 'C4704', '2']
[2026-03-14T18:54:35.233+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2831', '28', '8', '324', '33', '840', '217', '223', '141', '408', 'Rawah', 'C7202', '1']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2224', '323', '17', '175', '41', '1273', '176', '221', '184', '1008', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2925', '332', '22', '488', '88', '1194', '165', '207', '179', '968', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2756', '82', '8', '153', '32', '1867', '232', '225', '126', '376', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3003', '11', '14', '153', '23', '1249', '204', '211', '142', '2218', 'Commanche', 'C7757', '0']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2687', '296', '13', '67', '16', '437', '183', '236', '193', '391', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2891', '212', '6', '60', '7', '1624', '215', '246', '168', '1583', 'Commanche', 'C7756', '4']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2869', '335', '34', '120', '65', '150', '126', '175', '176', '845', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2252', '331', '14', '242', '163', '503', '185', '221', '175', '365', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.234+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2901', '86', '17', '42', '10', '591', '243', '208', '89', '1670', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2908', '48', '13', '228', '23', '1557', '224', '211', '118', '953', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2302', '104', '8', '488', '119', '1381', '234', '230', '129', '1053', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3040', '35', '11', '391', '14', '469', '219', '215', '130', '618', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2038', '7', '20', '268', '78', '591', '192', '197', '138', '671', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2893', '186', '23', '150', '45', '511', '216', '249', '154', '1124', 'Commanche', 'C4758', '4']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2873', '21', '20', '300', '-12', '751', '203', '195', '123', '85', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2736', '261', '9', '60', '10', '1888', '198', '245', '186', '808', 'Commanche', 'C7755', '4']
[2026-03-14T18:54:35.235+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2923', '69', '3', '85', '3', '1315', '223', '233', '145', '3210', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3240', '46', '18', '591', '16', '1150', '223', '197', '103', '2059', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2982', '265', '9', '234', '38', '272', '198', '244', '185', '1325', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2762', '26', '20', '85', '-28', '85', '207', '194', '117', '362', 'Rawah', 'C7746', '0']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2797', '309', '3', '300', '123', '1383', '211', '237', '165', '711', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2186', '142', '10', '60', '3', '192', '235', '238', '132', '382', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2370', '311', '42', '170', '87', '277', '79', '174', '216', '984', 'Cache', 'C4703', '1']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3267', '214', '7', '350', '56', '3618', '214', '247', '169', '2790', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2176', '24', '20', '270', '65', '484', '205', '193', '119', '212', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.236+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2903', '1', '12', '210', '39', '2001', '203', '218', '152', '934', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3202', '256', '2', '0', '0', '3780', '214', '240', '163', '2969', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2320', '167', '24', '470', '190', '1252', '232', '241', '126', '750', 'Cache', 'C2717', '3']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2652', '60', '28', '90', '50', '1296', '228', '169', '55', '931', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1952', '46', '29', '134', '53', '240', '214', '165', '67', '600', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2361', '21', '21', '0', '0', '1260', '201', '189', '118', '977', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3036', '13', '6', '218', '49', '912', '214', '227', '150', '1853', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2303', '280', '41', '150', '96', '297', '79', '206', '248', '1365', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2493', '350', '16', '532', '281', '957', '189', '211', '159', '771', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.237+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3092', '293', '23', '430', '-11', '1390', '151', '228', '215', '3034', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2194', '285', '29', '404', '293', '426', '126', '224', '231', '330', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2711', '23', '13', '228', '57', '1626', '212', '213', '135', '361', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1966', '322', '42', '108', '81', '95', '83', '160', '197', '190', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2152', '200', '17', '170', '71', '331', '211', '253', '171', '858', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2976', '75', '16', '466', '169', '474', '238', '209', '98', '1024', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2179', '228', '26', '309', '132', '350', '172', '253', '208', '914', 'Cache', 'C2702', '2']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2402', '350', '12', '95', '21', '882', '198', '219', '160', '459', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.238+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2317', '217', '37', '67', '51', '1362', '154', '244', '200', '553', 'Cache', 'C2702', '5']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2795', '107', '13', '297', '44', '1782', '242', '223', '108', '604', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2786', '37', '24', '450', '197', '1310', '211', '180', '93', '745', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2302', '357', '22', '300', '120', '890', '181', '195', '148', '1213', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3285', '72', '20', '457', '61', '1120', '238', '198', '83', '2170', 'Rawah', 'C8776', '0']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2290', '324', '20', '255', '120', '644', '167', '215', '186', '433', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3184', '357', '5', '30', '0', '3543', '213', '231', '157', '3247', 'Rawah', 'C7202', '0']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3208', '321', '37', '360', '212', '571', '103', '177', '200', '2081', 'Rawah', 'C7746', '6']
[2026-03-14T18:54:35.239+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2362', '276', '20', '324', '109', '408', '161', '239', '216', '691', 'Cache', 'C4704', '2']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3172', '136', '31', '540', '95', '1065', '250', '211', '65', '2300', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2318', '17', '21', '277', '122', '914', '197', '191', '124', '757', 'Cache', 'C2717', '5']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2976', '4', '29', '300', '154', '330', '171', '172', '128', '854', 'Rawah', 'C7746', '1']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2925', '76', '19', '366', '120', '391', '240', '202', '85', '600', 'Rawah', 'C7745', '1']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3187', '353', '6', '30', '5', '1765', '210', '230', '158', '1739', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2203', '117', '12', '60', '6', '95', '240', '229', '117', '256', 'Cache', 'C2703', '2']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2878', '70', '14', '150', '25', '684', '235', '212', '106', '95', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2633', '40', '27', '190', '99', '1075', '210', '169', '79', '1082', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.240+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2748', '237', '20', '120', '36', '1581', '180', '253', '206', '1205', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3038', '85', '11', '228', '39', '379', '236', '222', '116', '1298', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3029', '352', '7', '270', '52', '1101', '208', '229', '158', '1747', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2086', '133', '19', '0', '0', '218', '246', '228', '102', '641', 'Cache', 'C5101', '3']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2915', '47', '9', '510', '73', '2681', '223', '220', '131', '1203', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2919', '114', '6', '60', '-1', '1965', '230', '234', '138', '376', 'Commanche', 'C7756', '0']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2909', '0', '9', '120', '-5', '2069', '206', '222', '154', '450', 'Commanche', 'C7756', '0']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2125', '11', '23', '30', '2', '454', '189', '187', '127', '426', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.241+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2213', '31', '14', '0', '0', '1260', '216', '209', '126', '594', 'Cache', 'C6102', '3']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2902', '149', '12', '295', '89', '2065', '236', '239', '132', '1130', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2960', '41', '13', '255', '-15', '1397', '221', '211', '123', '540', 'Commanche', 'C7757', '0']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2282', '323', '17', '324', '58', '926', '176', '221', '184', '210', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2285', '141', '13', '108', '23', '170', '239', '236', '124', '242', 'Cache', 'C4704', '2']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2692', '61', '8', '0', '0', '1332', '227', '223', '129', '691', 'Commanche', 'C7755', '4']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2868', '349', '15', '30', '9', '716', '191', '213', '160', '1773', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['1910', '97', '28', '67', '41', '95', '251', '188', '46', '1015', 'Cache', 'C2704', '2']
[2026-03-14T18:54:35.242+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2716', '14', '16', '90', '5', '1221', '203', '204', '135', '1813', 'Commanche', 'C7102', '0']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2944', '88', '22', '467', '117', '1176', '246', '198', '70', '510', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2468', '317', '15', '153', '36', '696', '179', '225', '186', '1423', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2202', '357', '8', '285', '107', '534', '207', '226', '156', '778', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2805', '221', '23', '272', '48', '1498', '186', '254', '196', '1366', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3171', '29', '37', '510', '175', '573', '181', '134', '63', '1945', 'Rawah', 'C7746', '6']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3137', '154', '20', '450', '60', '1020', '239', '237', '119', '2213', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2298', '338', '18', '331', '173', '938', '179', '212', '171', '1293', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2991', '127', '5', '124', '20', '1651', '228', '237', '143', '1738', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.243+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2174', '314', '28', '0', '0', '853', '133', '204', '205', '703', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2660', '81', '21', '60', '18', '1698', '243', '197', '73', '1209', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2441', '58', '7', '67', '11', '819', '226', '225', '133', '1368', 'Cache', 'C2717', '2']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2890', '28', '25', '616', '286', '1198', '201', '176', '99', '708', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2879', '38', '20', '67', '24', '1304', '216', '193', '105', '731', 'Commanche', 'C7202', '1']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2945', '340', '17', '67', '22', '1316', '182', '213', '169', '2376', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2256', '76', '29', '108', '53', '702', '241', '172', '41', '968', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2984', '298', '10', '421', '69', '2831', '191', '236', '186', '1651', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2754', '100', '16', '190', '50', '376', '245', '215', '94', '430', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.244+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2873', '0', '17', '467', '82', '782', '194', '207', '149', '792', 'Commanche', 'C7755', '1']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2724', '69', '15', '108', '26', '1847', '234', '210', '103', '180', 'Commanche', 'C7755', '0']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2014', '337', '37', '331', '165', '300', '117', '163', '170', '902', 'Cache', 'C2706', '5']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3242', '127', '16', '390', '88', '1423', '245', '228', '107', '2105', 'Rawah', 'C8772', '0']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2889', '204', '11', '366', '139', '2263', '214', '250', '170', '589', 'Commanche', 'C7757', '0']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2959', '139', '21', '408', '157', '418', '246', '228', '100', '1167', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2212', '314', '28', '120', '61', '1276', '134', '205', '205', '693', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3164', '105', '17', '90', '-18', '1712', '247', '216', '91', '1537', 'Rawah', 'C7745', '0']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2281', '0', '32', '258', '128', '1146', '156', '162', '130', '631', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.245+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2301', '26', '26', '300', '103', '1124', '198', '173', '99', '150', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2108', '336', '42', '210', '86', '242', '97', '148', '169', '162', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2711', '79', '28', '67', '19', '1524', '243', '177', '45', '1422', 'Commanche', 'C7757', '1']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2745', '88', '15', '67', '11', '360', '242', '214', '98', '424', 'Rawah', 'C7746', '4']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2981', '35', '13', '228', '22', '870', '218', '211', '127', '1956', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2811', '333', '19', '42', '11', '953', '174', '213', '176', '2140', 'Commanche', 'C7700', '1']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2148', '330', '27', '175', '80', '680', '145', '196', '184', '900', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2173', '22', '32', '342', '115', '830', '182', '154', '90', '859', 'Cache', 'C4703', '5']
[2026-03-14T18:54:35.246+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2906', '37', '10', '636', '151', '1434', '220', '218', '132', '977', 'Commanche', 'C7756', '1']
[2026-03-14T18:54:35.247+0000] {logging_mixin.py:149} INFO - Insertando fila: ['2477', '317', '24', '474', '222', '595', '151', '211', '197', '524', 'Cache', 'C4703', '2']
[2026-03-14T18:54:35.247+0000] {logging_mixin.py:149} INFO - Insertando fila: ['3112', '297', '29', '150', '116', '646', '126', '215', '223', '2285', 'Rawah', 'C7746', '0']
